Date,ET [kg/m^2/8day]
2009-11-06,379.093524596743
2009-11-07,380.3003439410166
2009-11-08,381.5071632852901
2009-11-09,382.7139826295637
2009-11-10,377.53013336470235
2009-11-11,372.34628409984106
2009-11-12,367.1624348349797
2009-11-13,361.9785855701184
2009-11-14,356.79473630525706
2009-11-15,351.6108870403957
2009-11-16,346.4270377755344
2009-11-17,341.24318851067306
2009-11-18,336.8388341292634
2009-11-19,332.4344797478537
2009-11-20,328.030125366444
2009-11-21,323.62577098503436
2009-11-22,319.2214166036247
2009-11-23,314.817062222215
2009-11-24,310.4127078408053
2009-11-25,306.0083534593956
2009-11-26,301.8418147155212
2009-11-27,297.6752759716468
2009-11-28,293.5087372277723
2009-11-29,289.3421984838979
2009-11-30,285.1756597400235
2009-12-01,281.009120996149
2009-12-02,276.8425822522746
2009-12-03,272.6760435084002
2009-12-04,273.8835618286979
2009-12-05,275.0910801489956
2009-12-06,276.2985984692933
2009-12-07,277.50611678959103
2009-12-08,278.7136351098887
2009-12-09,279.9211534301864
2009-12-10,281.1286717504841
2009-12-11,282.3361900707818
2009-12-12,281.46363823017293
2009-12-13,280.5910863895641
2009-12-14,279.7185345489553
2009-12-15,278.8459827083464
2009-12-16,277.97343086773753
2009-12-17,277.1008790271287
2009-12-18,276.2283271865199
2009-12-19,275.355775345911
2009-12-20,261.53930771774134
2009-12-21,247.7228400895716
2009-12-22,233.90637246140193
2009-12-23,220.08990483323223
2009-12-24,206.27343720506252
2009-12-25,192.45696957689285
2009-12-26,178.64050194872314
2009-12-27,164.82403432055344
2009-12-28,185.26528607539387
2009-12-29,205.7065378302343
2009-12-30,226.14778958507475
2009-12-31,246.58904133991518
2010-01-01,267.0302930947556
2010-01-02,270.86715166160843
2010-01-03,274.70401022846124
2010-01-04,278.54086879531405
2010-01-05,282.37772736216687
2010-01-06,286.2145859290197
2010-01-07,290.0514444958725
2010-01-08,293.8883030627253
2010-01-09,297.7251616295781
2010-01-10,295.49774587615707
2010-01-11,293.27033012273597
2010-01-12,291.04291436931493
2010-01-13,288.81549861589383
2010-01-14,286.5880828624728
2010-01-15,284.36066710905175
2010-01-16,282.13325135563065
2010-01-17,279.9058356022096
2010-01-18,279.88097374437484
2010-01-19,279.85611188654013
2010-01-20,279.83125002870537
2010-01-21,279.8063881708706
2010-01-22,279.7815263130359
2010-01-23,279.75666445520113
2010-01-24,279.7318025973664
2010-01-25,279.70694073953166
2010-01-26,280.0118173399656
2010-01-27,280.31669394039955
2010-01-28,280.62157054083343
2010-01-29,280.9264471412674
2010-01-30,281.2313237417013
2010-01-31,281.5362003421352
2010-02-01,281.84107694256915
2010-02-02,282.1459535430031
2010-02-03,282.4613128065681
2010-02-04,282.7766720701331
2010-02-05,283.0920313336981
2010-02-06,283.4073905972631
2010-02-07,283.7227498608281
2010-02-08,284.03810912439315
2010-02-09,284.3534683879581
2010-02-10,284.66882765152315
2010-02-11,282.74366949253795
2010-02-12,280.8185113335527
2010-02-13,278.8933531745675
2010-02-14,276.9681950155823
2010-02-15,275.04303685659704
2010-02-16,273.11787869761184
2010-02-17,271.1927205386266
2010-02-18,269.2675623796414
2010-02-19,272.71170274046835
2010-02-20,276.15584310129526
2010-02-21,279.59998346212217
2010-02-22,283.04412382294913
2010-02-23,286.4882641837761
2010-02-24,289.932404544603
2010-02-25,293.3765449054299
2010-02-26,296.8206852662569
2010-02-27,294.70373086907045
2010-02-28,292.58677647188404
2010-03-01,290.4698220746976
2010-03-02,288.3528676775112
2010-03-03,286.2359132803247
2010-03-04,284.1189588831383
2010-03-05,282.0020044859519
2010-03-06,279.88505008876547
2010-03-07,268.7826570271861
2010-03-08,257.6802639656067
2010-03-09,246.5778709040273
2010-03-10,235.4754778424479
2010-03-11,224.3730847808685
2010-03-12,213.2706917192891
2010-03-13,202.1682986577097
2010-03-14,191.0659055961303
2010-03-15,197.9545414097026
2010-03-16,204.84317722327492
2010-03-17,211.73181303684723
2010-03-18,218.62044885041956
2010-03-19,225.50908466399187
2010-03-20,232.39772047756418
2010-03-21,239.28635629113649
2010-03-22,246.1749921047088
2010-03-23,244.76911964022898
2010-03-24,243.36324717574917
2010-03-25,241.95737471126935
2010-03-26,240.55150224678954
2010-03-27,239.14562978230975
2010-03-28,237.73975731782994
2010-03-29,236.33388485335013
2010-03-30,234.92801238887031
2010-03-31,230.57674595323596
2010-04-01,226.2254795176016
2010-04-02,221.87421308196724
2010-04-03,217.52294664633288
2010-04-04,213.17168021069853
2010-04-05,208.82041377506417
2010-04-06,204.4691473394298
2010-04-07,200.11788090379545
2010-04-08,203.3401164285176
2010-04-09,206.56235195323973
2010-04-10,209.78458747796188
2010-04-11,213.00682300268403
2010-04-12,216.22905852740618
2010-04-13,219.45129405212833
2010-04-14,222.67352957685046
2010-04-15,225.8957651015726
2010-04-16,225.9651729057115
2010-04-17,226.0345807098504
2010-04-18,226.1039885139893
2010-04-19,226.1733963181282
2010-04-20,226.2428041222671
2010-04-21,226.312211926406
2010-04-22,226.38161973054488
2010-04-23,226.4510275346838
2010-04-24,228.31282768658005
2010-04-25,230.17462783847634
2010-04-26,232.0364279903726
2010-04-27,233.89822814226886
2010-04-28,235.76002829416515
2010-04-29,237.62182844606141
2010-04-30,239.4836285979577
2010-05-01,241.34542874985397
2010-05-02,237.82799658104403
2010-05-03,234.3105644122341
2010-05-04,230.79313224342417
2010-05-05,227.27570007461424
2010-05-06,223.75826790580427
2010-05-07,220.24083573699434
2010-05-08,216.7234035681844
2010-05-09,213.20597139937448
2010-05-10,204.16806407641712
2010-05-11,195.13015675345977
2010-05-12,186.09224943050242
2010-05-13,177.05434210754504
2010-05-14,168.01643478458772
2010-05-15,158.97852746163034
2010-05-16,149.94062013867298
2010-05-17,140.90271281571563
2010-05-18,151.61841937443972
2010-05-19,162.33412593316382
2010-05-20,173.0498324918879
2010-05-21,183.765539050612
2010-05-22,194.4812456093361
2010-05-23,205.19695216806022
2010-05-24,215.91265872678431
2010-05-25,226.6283652855084
2010-05-26,228.40156048701255
2010-05-27,230.17475568851668
2010-05-28,231.94795089002082
2010-05-29,233.72114609152496
2010-05-30,235.4943412930291
2010-05-31,237.26753649453323
2010-06-01,239.04073169603737
2010-06-02,240.8139268975415
2010-06-03,243.52427163173735
2010-06-04,246.23461636593322
2010-06-05,248.94496110012906
2010-06-06,251.6553058343249
2010-06-07,254.36565056852078
2010-06-08,257.07599530271665
2010-06-09,259.78634003691246
2010-06-10,262.49668477110833
2010-06-11,260.55565541614646
2010-06-12,258.6146260611846
2010-06-13,256.67359670622267
2010-06-14,254.7325673512608
2010-06-15,252.79153799629893
2010-06-16,250.85050864133706
2010-06-17,248.90947928637516
2010-06-18,246.9684499314133
2010-06-19,252.9310185315891
2010-06-20,258.8935871317649
2010-06-21,264.8561557319407
2010-06-22,270.8187243321165
2010-06-23,276.78129293229233
2010-06-24,282.7438615324681
2010-06-25,288.7064301326439
2010-06-26,294.6689987328197
2010-06-27,295.8571869223788
2010-06-28,297.0453751119378
2010-06-29,298.2335633014969
2010-06-30,299.42175149105594
2010-07-01,300.609939680615
2010-07-02,301.7981278701741
2010-07-03,302.9863160597331
2010-07-04,304.17450424929217
2010-07-05,309.387424191171
2010-07-06,314.6003441330499
2010-07-07,319.8132640749287
2010-07-08,325.02618401680763
2010-07-09,330.2391039586865
2010-07-10,335.45202390056534
2010-07-11,340.6649438424442
2010-07-12,345.87786378432304
2010-07-13,335.91532715449074
2010-07-14,325.95279052465844
2010-07-15,315.99025389482614
2010-07-16,306.02771726499384
2010-07-17,296.06518063516154
2010-07-18,286.10264400532924
2010-07-19,276.14010737549694
2010-07-20,266.17757074566464
2010-07-21,262.2180372044383
2010-07-22,258.258503663212
2010-07-23,254.2989701219857
2010-07-24,250.33943658075935
2010-07-25,246.37990303953305
2010-07-26,242.42036949830674
2010-07-27,238.4608359570804
2010-07-28,234.5013024158541
2010-07-29,231.3360993520255
2010-07-30,228.17089628819693
2010-07-31,225.00569322436834
2010-08-01,221.8404901605398
2010-08-02,218.6752870967112
2010-08-03,215.51008403288262
2010-08-04,212.34488096905403
2010-08-05,209.17967790522545
2010-08-06,217.65511461357883
2010-08-07,226.13055132193222
2010-08-08,234.6059880302856
2010-08-09,243.081424738639
2010-08-10,251.55686144699237
2010-08-11,260.03229815534576
2010-08-12,268.50773486369917
2010-08-13,276.9831715720525
2010-08-14,272.54296922782294
2010-08-15,268.10276688359335
2010-08-16,263.66256453936376
2010-08-17,259.2223621951341
2010-08-18,254.78215985090455
2010-08-19,250.34195750667493
2010-08-20,245.90175516244534
2010-08-21,241.46155281821575
2010-08-22,240.26932631361655
2010-08-23,239.0770998090173
2010-08-24,237.8848733044181
2010-08-25,236.69264679981887
2010-08-26,235.50042029521967
2010-08-27,234.30819379062046
2010-08-28,233.11596728602123
2010-08-29,231.92374078142203
2010-08-30,236.52397046479015
2010-08-31,241.12420014815828
2010-09-01,245.7244298315264
2010-09-02,250.3246595148945
2010-09-03,254.92488919826263
2010-09-04,259.52511888163076
2010-09-05,264.1253485649989
2010-09-06,268.725578248367
2010-09-07,263.34300487466385
2010-09-08,257.9604315009607
2010-09-09,252.57785812725746
2010-09-10,247.1952847535543
2010-09-11,241.81271137985112
2010-09-12,236.43013800614793
2010-09-13,231.04756463244473
2010-09-14,225.66499125874157
2010-09-15,242.49149573507836
2010-09-16,259.31800021141515
2010-09-17,276.1445046877519
2010-09-18,292.97100916408874
2010-09-19,309.7975136404255
2010-09-20,326.6240181167623
2010-09-21,343.4505225930991
2010-09-22,360.27702706943586
2010-09-23,356.58705904347
2010-09-24,352.8970910175042
2010-09-25,349.2071229915383
2010-09-26,345.51715496557244
2010-09-27,341.82718693960663
2010-09-28,338.13721891364077
2010-09-29,334.44725088767495
2010-09-30,330.7572828617091
2010-10-01,320.5457175233473
2010-10-02,310.33415218498556
2010-10-03,300.1225868466238
2010-10-04,289.911021508262
2010-10-05,279.69945616990026
2010-10-06,269.4878908315385
2010-10-07,259.2763254931767
2010-10-08,249.06476015481493
2010-10-09,249.32429815108173
2010-10-10,249.5838361473485
2010-10-11,249.8433741436153
2010-10-12,250.1029121398821
2010-10-13,250.36245013614888
2010-10-14,250.62198813241568
2010-10-15,250.88152612868245
2010-10-16,251.14106412494925
2010-10-17,261.6844987309535
2010-10-18,272.2279333369578
2010-10-19,282.77136794296206
2010-10-20,293.3148025489663
2010-10-21,303.85823715497054
2010-10-22,314.4016717609748
2010-10-23,324.9451063669791
2010-10-24,335.48854097298334
2010-10-25,339.4620549418599
2010-10-26,343.4355689107364
2010-10-27,347.4090828796129
2010-10-28,351.38259684848947
2010-10-29,355.356110817366
2010-10-30,359.32962478624256
2010-10-31,363.30313875511905
2010-11-01,367.2766527239956
2010-11-02,367.99062498888037
2010-11-03,368.7045972537652
2010-11-04,369.41856951865
2010-11-05,370.13254178353475
2010-11-06,370.8465140484195
2010-11-07,371.5604863133043
2010-11-08,372.2744585781891
2010-11-09,372.9884308430739
2010-11-10,371.81550666102913
2010-11-11,370.64258247898437
2010-11-12,369.4696582969396
2010-11-13,368.2967341148949
2010-11-14,367.1238099328501
2010-11-15,365.95088575080536
2010-11-16,364.7779615687606
2010-11-17,363.6050373867158
2010-11-18,359.5370157759977
2010-11-19,355.4689941652795
2010-11-20,351.4009725545614
2010-11-21,347.33295094384323
2010-11-22,343.2649293331251
2010-11-23,339.196907722407
2010-11-24,335.1288861116888
2010-11-25,331.0608645009707
2010-11-26,326.47724188462286
2010-11-27,321.893619268275
2010-11-28,317.3099966519272
2010-11-29,312.72637403557934
2010-11-30,308.1427514192315
2010-12-01,303.55912880288366
2010-12-02,298.9755061865358
2010-12-03,294.391883570188
2010-12-04,292.1378575722854
2010-12-05,289.88383157438284
2010-12-06,287.62980557648024
2010-12-07,285.37577957857764
2010-12-08,283.1217535806751
2010-12-09,280.8677275827725
2010-12-10,278.61370158486994
2010-12-11,276.35967558696734
2010-12-12,276.053504112743
2010-12-13,275.74733263851857
2010-12-14,275.4411611642942
2010-12-15,275.1349896900698
2010-12-16,274.82881821584544
2010-12-17,274.5226467416211
2010-12-18,274.2164752673967
2010-12-19,273.9103037931723
2010-12-20,261.34902018126684
2010-12-21,248.7877365693614
2010-12-22,236.22645295745593
2010-12-23,223.66516934555048
2010-12-24,211.10388573364503
2010-12-25,198.54260212173955
2010-12-26,185.9813185098341
2010-12-27,173.42003489792864
2010-12-28,195.191927614689
2010-12-29,216.9638203314494
2010-12-30,238.73571304820976
2010-12-31,260.50760576497015
2011-01-01,282.2794984817305
2011-01-02,282.8500862703657
2011-01-03,283.42067405900093
2011-01-04,283.9912618476361
2011-01-05,284.5618496362713
2011-01-06,285.1324374249065
2011-01-07,285.7030252135417
2011-01-08,286.27361300217694
2011-01-09,286.8442007908121
2011-01-10,285.3230826373671
2011-01-11,283.8019644839221
2011-01-12,282.2808463304771
2011-01-13,280.7597281770321
2011-01-14,279.23861002358706
2011-01-15,277.71749187014206
2011-01-16,276.19637371669705
2011-01-17,274.67525556325205
2011-01-18,278.13802684714085
2011-01-19,281.6007981310296
2011-01-20,285.06356941491833
2011-01-21,288.52634069880713
2011-01-22,291.98911198269593
2011-01-23,295.4518832665847
2011-01-24,298.9146545504734
2011-01-25,302.3774258343622
2011-01-26,302.1723942488701
2011-01-27,301.967362663378
2011-01-28,301.7623310778859
2011-01-29,301.5572994923938
2011-01-30,301.3522679069017
2011-01-31,301.1472363214096
2011-02-01,300.9422047359175
2011-02-02,300.7371731504254
2011-02-03,302.49776013407245
2011-02-04,304.25834711771944
2011-02-05,306.0189341013665
2011-02-06,307.77952108501347
2011-02-07,309.5401080686605
2011-02-08,311.30069505230756
2011-02-09,313.06128203595455
2011-02-10,314.8218690196016
2011-02-11,314.5002960609848
2011-02-12,314.17872310236794
2011-02-13,313.85715014375114
2011-02-14,313.53557718513434
2011-02-15,313.2140042265175
2011-02-16,312.8924312679007
2011-02-17,312.57085830928384
2011-02-18,312.24928535066704
2011-02-19,312.18488042676336
2011-02-20,312.1204755028597
2011-02-21,312.056070578956
2011-02-22,311.9916656550523
2011-02-23,311.92726073114864
2011-02-24,311.86285580724496
2011-02-25,311.7984508833413
2011-02-26,311.7340459594376
2011-02-27,312.5807965706972
2011-02-28,313.4275471819568
2011-03-01,314.27429779321636
2011-03-02,315.12104840447597
2011-03-03,315.9677990157356
2011-03-04,316.81454962699513
2011-03-05,317.66130023825474
2011-03-06,318.50805084951435
2011-03-07,316.4313074133857
2011-03-08,314.354563977257
2011-03-09,312.27782054112834
2011-03-10,310.2010771049996
2011-03-11,308.124333668871
2011-03-12,306.0475902327423
2011-03-13,303.9708467966136
2011-03-14,301.89410336048496
2011-03-15,303.99409150867933
2011-03-16,306.09407965687376
2011-03-17,308.19406780506813
2011-03-18,310.2940559532625
2011-03-19,312.3940441014569
2011-03-20,314.4940322496513
2011-03-21,316.5940203978457
2011-03-22,318.6940085460401
2011-03-23,317.14026240686167
2011-03-24,315.5865162676832
2011-03-25,314.0327701285047
2011-03-26,312.47902398932627
2011-03-27,310.92527785014784
2011-03-28,309.37153171096935
2011-03-29,307.81778557179086
2011-03-30,306.26403943261244
2011-03-31,305.60341139665303
2011-04-01,304.9427833606936
2011-04-02,304.2821553247342
2011-04-03,303.6215272887748
2011-04-04,302.9608992528154
2011-04-05,302.300271216856
2011-04-06,301.6396431808966
2011-04-07,300.9790151449372
2011-04-08,301.92056666599404
2011-04-09,302.86211818705084
2011-04-10,303.8036697081077
2011-04-11,304.7452212291645
2011-04-12,305.68677275022134
2011-04-13,306.6283242712782
2011-04-14,307.569875792335
2011-04-15,308.51142731339183
2011-04-16,296.5142392845433
2011-04-17,284.51705125569475
2011-04-18,272.5198632268462
2011-04-19,260.5226751979976
2011-04-20,248.5254871691491
2011-04-21,236.52829914030053
2011-04-22,224.531111111452
2011-04-23,212.53392308260345
2011-04-24,211.79698082959547
2011-04-25,211.0600385765875
2011-04-26,210.3230963235795
2011-04-27,209.58615407057152
2011-04-28,208.84921181756357
2011-04-29,208.1122695645556
2011-04-30,207.3753273115476
2011-05-01,206.63838505853963
2011-05-02,215.19480465748862
2011-05-03,223.75122425643758
2011-05-04,232.30764385538657
2011-05-05,240.86406345433556
2011-05-06,249.42048305328453
2011-05-07,257.9769026522335
2011-05-08,266.5333222511825
2011-05-09,275.0897418501315
2011-05-10,271.7979052383468
2011-05-11,268.5060686265621
2011-05-12,265.21423201477745
2011-05-13,261.9223954029928
2011-05-14,258.6305587912081
2011-05-15,255.3387221794234
2011-05-16,252.04688556763872
2011-05-17,248.75504895585405
2011-05-18,254.40568611721474
2011-05-19,260.05632327857546
2011-05-20,265.70696043993615
2011-05-21,271.35759760129685
2011-05-22,277.00823476265754
2011-05-23,282.6588719240183
2011-05-24,288.309509085379
2011-05-25,293.96014624673967
2011-05-26,292.40784323556136
2011-05-27,290.8555402243831
2011-05-28,289.30323721320485
2011-05-29,287.75093420202654
2011-05-30,286.19863119084823
2011-05-31,284.64632817967
2011-06-01,283.0940251684917
2011-06-02,281.5417221573134
2011-06-03,276.8740068876492
2011-06-04,272.2062916179851
2011-06-05,267.5385763483209
2011-06-06,262.87086107865673
2011-06-07,258.20314580899253
2011-06-08,253.53543053932833
2011-06-09,248.86771526966416
2011-06-10,244.2
2011-06-11,247.16618532902817
2011-06-12,250.13237065805635
2011-06-13,253.0985559870845
2011-06-14,256.06474131611265
2011-06-15,259.0309266451408
2011-06-16,261.997111974169
2011-06-17,264.9632973031972
2011-06-18,267.92948263222536
2011-06-19,270.89566796125354
2011-06-20,273.8618532902817
2011-06-21,276.8280386193099
2011-06-22,279.7942239483381
2011-06-23,282.7604092773662
2011-06-24,285.72659460639437
2011-06-25,288.69277993542255
2011-06-26,291.6589652644507
2011-06-27,294.6251505934789
2011-06-28,297.5913359225071
2011-06-29,300.55752125153526
2011-06-30,303.5237065805634
2011-07-01,306.48989190959156
2011-07-02,309.45607723861974
2011-07-03,312.4222625676479
2011-07-04,315.3884478966761
2011-07-05,312.7338588102937
2011-07-06,310.0792697239114
2011-07-07,307.42468063752904
2011-07-08,304.7700915511467
2011-07-09,302.11550246476435
2011-07-10,299.460913378382
2011-07-11,296.80632429199966
2011-07-12,294.1517352056173
2011-07-13,286.6234508202526
2011-07-14,279.09516643488786
2011-07-15,271.5668820495231
2011-07-16,264.0385976641584
2011-07-17,256.51031327879366
2011-07-18,248.98202889342895
2011-07-19,241.45374450806423
2011-07-20,233.9254601226995
2011-07-21,236.32990952254193
2011-07-22,238.7343589223844
2011-07-23,241.13880832222685
2011-07-24,243.54325772206928
2011-07-25,245.94770712191172
2011-07-26,248.35215652175418
2011-07-27,250.75660592159664
2011-07-28,253.16105532143908
2011-07-29,251.28421168363607
2011-07-30,249.40736804583304
2011-07-31,247.53052440803003
2011-08-01,245.65368077022703
2011-08-02,243.776837132424
2011-08-03,241.899993494621
2011-08-04,240.02314985681795
2011-08-05,238.14630621901495
2011-08-06,236.26946258121194
2011-08-07,234.3926189434089
2011-08-08,232.5157753056059
2011-08-09,230.63893166780286
2011-08-10,228.76208802999986
2011-08-11,226.88524439219685
2011-08-12,225.00840075439382
2011-08-13,223.1315571165908
2011-08-14,226.01643772793724
2011-08-15,228.9013183392837
2011-08-16,231.78619895063014
2011-08-17,234.67107956197657
2011-08-18,237.55596017332303
2011-08-19,240.44084078466946
2011-08-20,243.32572139601592
2011-08-21,246.21060200736235
2011-08-22,243.8682939663364
2011-08-23,241.52598592531044
2011-08-24,239.18367788428446
2011-08-25,236.84136984325852
2011-08-26,234.49906180223257
2011-08-27,232.1567537612066
2011-08-28,229.81444572018063
2011-08-29,227.47213767915468
2011-08-30,230.91403961829346
2011-08-31,234.35594155743223
2011-09-01,237.79784349657103
2011-09-02,241.2397454357098
2011-09-03,244.68164737484858
2011-09-04,248.12354931398738
2011-09-05,251.56545125312616
2011-09-06,255.00735319226493
2011-09-07,254.8053398511866
2011-09-08,254.60332651010827
2011-09-09,254.40131316902998
2011-09-10,254.19929982795165
2011-09-11,253.99728648687332
2011-09-12,253.79527314579502
2011-09-13,253.5932598047167
2011-09-14,253.39124646363837
2011-09-15,259.1086562742157
2011-09-16,264.82606608479307
2011-09-17,270.5434758953704
2011-09-18,276.26088570594777
2011-09-19,281.97829551652507
2011-09-20,287.6957053271024
2011-09-21,293.41311513767977
2011-09-22,299.1305249482571
2011-09-23,290.1726402618604
2011-09-24,281.21475557546376
2011-09-25,272.25687088906705
2011-09-26,263.29898620267033
2011-09-27,254.34110151627362
2011-09-28,245.38321682987694
2011-09-29,236.42533214348026
2011-09-30,227.46744745708355
2011-10-01,243.2960296391054
2011-10-02,259.12461182112725
2011-10-03,274.95319400314906
2011-10-04,290.7817761851709
2011-10-05,306.61035836719276
2011-10-06,322.4389405492146
2011-10-07,338.26752273123645
2011-10-08,354.0961049132583
2011-10-09,354.90564897669816
2011-10-10,355.71519304013805
2011-10-11,356.524737103578
2011-10-12,357.3342811670179
2011-10-13,358.14382523045776
2011-10-14,358.9533692938977
2011-10-15,359.7629133573376
2011-10-16,360.5724574207775
2011-10-17,365.30936176278334
2011-10-18,370.0462661047892
2011-10-19,374.78317044679505
2011-10-20,379.5200747888009
2011-10-21,384.25697913080677
2011-10-22,388.9938834728126
2011-10-23,393.7307878148185
2011-10-24,398.46769215682434
2011-10-25,397.0437090579513
2011-10-26,395.6197259590782
2011-10-27,394.1957428602051
2011-10-28,392.771759761332
2011-10-29,391.34777666245895
2011-10-30,389.92379356358583
2011-10-31,388.49981046471277
2011-11-01,387.0758273658397
2011-11-02,382.1963820546973
2011-11-03,377.3169367435549
2011-11-04,372.4374914324125
2011-11-05,367.5580461212701
2011-11-06,362.6786008101277
2011-11-07,357.79915549898533
2011-11-08,352.9197101878429
2011-11-09,348.0402648767005
2011-11-10,347.6740331592281
2011-11-11,347.3078014417557
2011-11-12,346.94156972428334
2011-11-13,346.5753380068109
2011-11-14,346.2091062893385
2011-11-15,345.8428745718661
2011-11-16,345.47664285439373
2011-11-17,345.1104111369213
2011-11-18,341.8293634187125
2011-11-19,338.5483157005037
2011-11-20,335.26726798229487
2011-11-21,331.98622026408606
2011-11-22,328.70517254587725
2011-11-23,325.42412482766844
2011-11-24,322.1430771094596
2011-11-25,318.8620293912508
2011-11-26,318.38483133608725
2011-11-27,317.9076332809236
2011-11-28,317.43043522576005
2011-11-29,316.9532371705965
2011-11-30,316.4760391154329
2011-12-01,315.99884106026934
2011-12-02,315.5216430051057
2011-12-03,315.04444494994215
2011-12-04,311.8767640052461
2011-12-05,308.7090830605501
2011-12-06,305.54140211585405
2011-12-07,302.373721171158
2011-12-08,299.206040226462
2011-12-09,296.03835928176596
2011-12-10,292.87067833706993
2011-12-11,289.7029973923739
2011-12-12,286.02611961532875
2011-12-13,282.3492418382836
2011-12-14,278.67236406123845
2011-12-15,274.9954862841933
2011-12-16,271.31860850714816
2011-12-17,267.641730730103
2011-12-18,263.96485295305786
2011-12-19,260.2879751760127
2011-12-20,249.72356730175414
2011-12-21,239.15915942749558
2011-12-22,228.59475155323702
2011-12-23,218.03034367897845
2011-12-24,207.4659358047199
2011-12-25,196.90152793046133
2011-12-26,186.33712005620276
2011-12-27,175.7727121819442
2011-12-28,198.73899010591236
2011-12-29,221.7052680298805
2011-12-30,244.67154595384866
2011-12-31,267.6378238778168
2012-01-01,290.60410180178496
2012-01-02,288.6709264663021
2012-01-03,286.7377511308192
2012-01-04,284.80457579533635
2012-01-05,282.8714004598535
2012-01-06,280.9382251243706
2012-01-07,279.00504978888773
2012-01-08,277.07187445340486
2012-01-09,275.138699117922
2012-01-10,274.99787852938994
2012-01-11,274.8570579408579
2012-01-12,274.71623735232583
2012-01-13,274.5754167637938
2012-01-14,274.43459617526173
2012-01-15,274.2937755867297
2012-01-16,274.15295499819763
2012-01-17,274.0121344096656
2012-01-18,274.2956739289059
2012-01-19,274.5792134481462
2012-01-20,274.8627529673865
2012-01-21,275.1462924866268
2012-01-22,275.4298320058671
2012-01-23,275.7133715251074
2012-01-24,275.9969110443477
2012-01-25,276.28045056358803
2012-01-26,276.9239571558159
2012-01-27,277.56746374804374
2012-01-28,278.2109703402716
2012-01-29,278.85447693249944
2012-01-30,279.4979835247273
2012-01-31,280.1414901169552
2012-02-01,280.784996709183
2012-02-02,281.4285033014109
2012-02-03,282.3969545095543
2012-02-04,283.36540571769774
2012-02-05,284.33385692584113
2012-02-06,285.3023081339845
2012-02-07,286.270759342128
2012-02-08,287.23921055027137
2012-02-09,288.2076617584148
2012-02-10,289.1761129665582
2012-02-11,288.78213085903405
2012-02-12,288.3881487515099
2012-02-13,287.9941666439857
2012-02-14,287.60018453646154
2012-02-15,287.2062024289374
2012-02-16,286.8122203214132
2012-02-17,286.418238213889
2012-02-18,286.0242561063649
2012-02-19,286.7800250358915
2012-02-20,287.5357939654182
2012-02-21,288.2915628949449
2012-02-22,289.04733182447154
2012-02-23,289.8031007539982
2012-02-24,290.5588696835249
2012-02-25,291.31463861305156
2012-02-26,292.0704075425782
2012-02-27,286.94655344730137
2012-02-28,281.8226993520246
2012-02-29,276.69884525674775
2012-03-01,271.5749911614709
2012-03-02,266.4511370661941
2012-03-03,261.3272829709173
2012-03-04,256.20342887564044
2012-03-05,251.07957478036363
2012-03-06,252.02465898318852
2012-03-07,252.96974318601337
2012-03-08,253.91482738883826
2012-03-09,254.85991159166315
2012-03-10,255.804995794488
2012-03-11,256.75007999731287
2012-03-12,257.69516420013775
2012-03-13,258.64024840296264
2012-03-14,258.64124535149875
2012-03-15,258.64224230003487
2012-03-16,258.643239248571
2012-03-17,258.64423619710703
2012-03-18,258.64523314564315
2012-03-19,258.64623009417926
2012-03-20,258.6472270427154
2012-03-21,258.6482239912515
2012-03-22,253.35770588287892
2012-03-23,248.06718777450635
2012-03-24,242.77666966613378
2012-03-25,237.48615155776122
2012-03-26,232.19563344938865
2012-03-27,226.90511534101609
2012-03-28,221.61459723264352
2012-03-29,216.32407912427095
2012-03-30,226.16911205651755
2012-03-31,236.01414498876414
2012-04-01,245.85917792101074
2012-04-02,255.70421085325734
2012-04-03,265.5492437855039
2012-04-04,275.39427671775053
2012-04-05,285.23930964999715
2012-04-06,295.0843425822437
2012-04-07,293.47706424333336
2012-04-08,291.869785904423
2012-04-09,290.2625075655126
2012-04-10,288.6552292266022
2012-04-11,287.04795088769185
2012-04-12,285.44067254878144
2012-04-13,283.8333942098711
2012-04-14,282.2261158709607
2012-04-15,278.70279978620226
2012-04-16,275.17948370144387
2012-04-17,271.6561676166854
2012-04-18,268.13285153192703
2012-04-19,264.6095354471686
2012-04-20,261.0862193624102
2012-04-21,257.56290327765174
2012-04-22,254.03958719289332
2012-04-23,256.28413421374745
2012-04-24,258.52868123460155
2012-04-25,260.77322825545565
2012-04-26,263.01777527630975
2012-04-27,265.26232229716385
2012-04-28,267.50686931801795
2012-04-29,269.75141633887205
2012-04-30,271.99596335972615
2012-05-01,282.13678576948496
2012-05-02,292.2776081792438
2012-05-03,302.41843058900264
2012-05-04,312.5592529987615
2012-05-05,322.7000754085203
2012-05-06,332.84089781827913
2012-05-07,342.98172022803794
2012-05-08,353.1225426377968
2012-05-09,346.09461387035884
2012-05-10,339.0666851029208
2012-05-11,332.03875633548284
2012-05-12,325.0108275680449
2012-05-13,317.98289880060685
2012-05-14,310.9549700331689
2012-05-15,303.92704126573085
2012-05-16,296.8991124982929
2012-05-17,290.1635097741821
2012-05-18,283.42790705007127
2012-05-19,276.6923043259605
2012-05-20,269.9567016018497
2012-05-21,263.2210988777389
2012-05-22,256.4854961536281
2012-05-23,249.74989342951733
2012-05-24,243.01429070540652
2012-05-25,246.92075649364483
2012-05-26,250.82722228188317
2012-05-27,254.73368807012147
2012-05-28,258.6401538583598
